coin_id,year,week,date,price,market_cap,volume,ret
truefi,2022,37,2022-09-12,0.05879669023473142,50343207.47662708,2643825.6600504965,-0.06809878634493549
truefi,2022,38,2022-09-19,0.05631021601912024,48273284.207200564,2422961.190720082,-0.04228935686149227
truefi,2022,39,2022-09-26,0.053334549480149915,45866115.19513195,3029460.117429795,-0.052844168418035076
truefi,2022,40,2022-10-03,0.05240974126542368,45155225.62224962,3107192.0766665796,-0.01733975863188708
truefi,2022,41,2022-10-10,0.04660461074674448,40243094.86207856,1754487.5492971765,-0.11076434224850906
truefi,2022,42,2022-10-17,0.04593353988804055,39772679.00177282,6006593.25170653,-0.014399237499281292
truefi,2022,43,2022-10-24,0.04694576687773677,40766069.3548655,1807162.5094351133,0.022036772958571094
truefi,2022,44,2022-10-31,0.051885455685031556,45094617.566983394,1848472.9886315193,0.1052211761746158
truefi,2022,45,2022-11-07,0.03594843026766254,31398035.86752038,12281852.858466828,-0.307157857764882
truefi,2022,46,2022-11-14,0.032537823545636675,29541382.53060775,1734611.530637559,-0.09487498332003341
truefi,2022,47,2022-11-21,0.03515526365424224,32371288.208788324,5015659.922790423,0.0804429990510711
truefi,2022,48,2022-11-28,0.03664894426271493,33871180.42982169,5426923.343573834,0.04248810713420559
truefi,2022,49,2022-12-05,0.03532755711960723,32694479.856137656,2161434.4738990073,-0.036055258062427264
truefi,2022,50,2022-12-12,0.03113313752896777,28910131.00065577,1339883.4448093097,-0.11872939802881255
truefi,2022,51,2022-12-19,0.025901631247932058,26624571.40971533,1060174.5504871283,-0.16803659047110386
truefi,2022,52,2022-12-26,0.025055983391848235,25921390.565690365,1188714.5660662795,-0.03264844009202461
truefi,2023,1,2023-01-02,0.0270846060423026,28011056.862329412,760501.9706082761,0.08096360133740998
truefi,2023,2,2023-01-09,0.030706460537449833,29427611.24874734,867095.5486354835,0.13372372813879485
truefi,2023,3,2023-01-16,0.03171710589165292,30423550.5035546,874840.7255245735,0.03291311784275819
truefi,2023,4,2023-01-23,0.0355222045499044,34059936.13365224,2392336.0982427024,0.11996992005669971
truefi,2023,5,2023-01-30,0.03784165668689415,36350914.12440676,1754260.7720963727,0.06529583865582422
truefi,2023,6,2023-02-06,0.03807238856306422,37150758.75848541,3188821.3433150738,0.006097298489840863
truefi,2023,7,2023-02-13,0.07777344201588153,75799503.40618344,52281496.61629983,0.7831897244809884
truefi,2023,8,2023-02-20,0.05712514520679302,55920095.825939216,19172671.396454282,-0.2374414268026298
truefi,2023,9,2023-02-27,0.0864105335286162,84901604.34716338,40980772.222120866,0.29026097115107363
truefi,2023,10,2023-03-06,0.09262830319229648,91298642.89713295,67897787.71620387,0.0719561540679663
truefi,2023,11,2023-03-13,0.09045687202955291,88530952.07375328,98373927.07243617,-0.023442415416329854
truefi,2023,12,2023-03-20,0.07979442782618028,78821533.09124261,28613095.045385152,-0.11787323576575959
truefi,2023,13,2023-03-27,0.07189100920868,70693209.51612478,16121459.536240974,-0.09904724969914747
truefi,2023,14,2023-04-03,0.0631847174712944,64229325.16779798,12926145.17030056,-0.12110404114808859
truefi,2023,15,2023-04-10,0.06895421542535998,69716355.31551142,6868528.997377009,0.09131160484632606
truefi,2023,16,2023-04-17,0.05439549182749444,55452255.59551286,6357858.0131251225,-0.2111360923774812
truefi,2023,17,2023-04-24,0.05546787974891539,56598359.721228205,3288437.9568182477,0.01971464703034287
truefi,2023,18,2023-05-01,0.054139792459330566,55314420.89154012,2829623.968321248,-0.02394335777023815
truefi,2023,19,2023-05-08,0.04226690448974784,44913421.72103123,3577487.657846141,-0.21930058151777287
truefi,2023,20,2023-05-15,0.045841278308466835,48451900.550053604,3065313.1374897286,0.08456672807884447
truefi,2023,21,2023-05-22,0.03969342745968026,41957010.29552027,2828724.6225819993,-0.13373309561857827
truefi,2023,22,2023-05-29,0.041831860091388166,44158883.03783841,8589319.11561582,0.053873720879359155
truefi,2023,23,2023-06-05,0.03699405461155743,39094942.79141526,7589665.634962501,-0.11564882530353193
truefi,2023,24,2023-06-12,0.03314296914026601,35179071.206629135,3853817.0356759946,-0.10410011856576251
truefi,2023,25,2023-06-19,0.039102761919241946,41517655.79383293,5362250.740541754,0.17982072619243028
truefi,2023,26,2023-06-26,0.03932799427401545,41733941.73663891,3710409.8740874208,0.005760011408878718
truefi,2023,27,2023-07-03,0.03579547706716219,38038854.23804193,2236778.906196414,-0.08982195181988317
truefi,2023,28,2023-07-10,0.03562111781172964,37775436.09969827,1454382.4646715075,-0.004870985658478655
truefi,2023,29,2023-07-17,0.032365664474161324,34424307.64059142,1339062.3179737662,-0.09139110554515872
truefi,2023,30,2023-07-24,0.03262536783299299,34624566.36369404,1116285.383092115,0.008024039149234774
truefi,2023,31,2023-07-31,0.029935175695608704,31765424.41031461,898956.6929434321,-0.0824570668798339
truefi,2023,32,2023-08-07,0.034090938662224006,36375342.10709717,3769271.309109728,0.1388254075697617
truefi,2023,33,2023-08-14,0.02670493495847082,28503736.10470209,2459367.9435837367,-0.21665592071061335
truefi,2023,34,2023-08-21,0.03017331936400675,32208118.008743424,6649287.26581447,0.1298780323161115
truefi,2023,35,2023-08-28,0.02762879315933776,29398385.160478964,2147594.130539581,-0.08433033747371899
truefi,2023,36,2023-09-04,0.030348946785998948,32449716.197189923,2713138.7986821523,0.0984535810512539
truefi,2023,37,2023-09-11,0.03323436668305847,35332522.79384859,3285534.7136233277,0.09507479509604178
truefi,2023,38,2023-09-18,0.033380522971102375,35696736.69931688,4571025.219103932,0.004397745545679621
truefi,2023,39,2023-09-25,0.03507226778085844,37505562.9846644,3065152.8741957257,0.05068059632320954
truefi,2023,40,2023-10-02,0.037504957773560665,40023639.7726171,5851116.791808752,0.06936220970660845
truefi,2023,41,2023-10-09,0.032529603079376336,34720032.89685536,2555573.732512743,-0.13265858674534314
truefi,2023,42,2023-10-16,0.03156626190359159,33845816.215695366,3416070.213350317,-0.029614292354999683
truefi,2023,43,2023-10-23,0.035814395365185436,38365263.462863,4083112.260749631,0.13457828724124288
truefi,2023,44,2023-10-30,0.0364253421989329,39023140.1475238,3964538.4000422484,0.01705869462594234
truefi,2023,45,2023-11-06,0.04418118784829688,47381543.6805348,7438976.97016798,0.21292444164302715
truefi,2023,46,2023-11-13,0.04533219546763161,48686634.1989098,7187349.949825258,0.02605198446195911
truefi,2023,47,2023-11-20,0.052678730313868154,56500134.93750688,7774618.326104726,0.1620599834279406
truefi,2023,48,2023-11-27,0.052379104661807764,56074853.804987624,8865188.574170807,-0.005687791833158706
truefi,2023,49,2023-12-04,0.05483061001559425,60029977.098491214,4118755.9603467337,0.0468031168080274
truefi,2023,50,2023-12-11,0.04466404129693442,49005658.704249114,3867839.9255628274,-0.18541775690200013
truefi,2023,51,2023-12-18,0.04834619626739095,52989101.55406093,3579399.0974012814,0.08244115094684146
truefi,2023,52,2023-12-25,0.051189740105838794,56069553.725587554,7451306.666212761,0.0588162887256094
turbo,2023,19,2023-05-08,0.0007698481072731185,53270997.60429999,61024523.42928683,-0.29914723233031604
turbo,2023,20,2023-05-15,0.0005713530980270003,39647495.85810083,12873357.105797272,-0.10019161386679815
turbo,2023,21,2023-05-22,0.00038147622747470813,26338819.04037691,8632283.215678997,-0.13373309561857827
turbo,2023,22,2023-05-29,0.00018111080037232078,12566751.668111356,5422209.754731009,-0.22420694414516795
turbo,2023,24,2023-06-12,0.0001479885788531073,10243642.275510063,4079976.3236541077,0.05591274923216582
turbo,2023,25,2023-06-19,0.00020238197600432086,13892365.717894174,5868359.513560747,0.36755131762704574
turbo,2023,26,2023-06-26,0.00022035192352218904,15157426.07706711,5531156.403674259,0.08879223275043291
turbo,2023,49,2023-12-04,0.00025245517733712145,17481861.731842346,4125515.9860942727,1.1954014463554783
turbo,2023,50,2023-12-11,0.0005940382422430265,41079737.15037268,31148714.954127993,0.8661984166712197
turbo,2023,51,2023-12-18,0.0005286370003636029,36693076.65573124,18947038.190489,-0.1100960127288696
turbo,2023,52,2023-12-25,0.00035795957424167806,24687932.25466647,6487913.486902365,-0.3103659704218053
uma,2020,19,2020-05-11,0.8452963300308475,42062313.05901743,120967.56179094772,-0.2586677355830539
uma,2020,20,2020-05-18,1.2675300438046209,66526557.944749765,120402.2272029407,0.4995096971003823
uma,2020,21,2020-05-25,1.2476373018358575,63568238.01600882,134919.94782774732,-0.015694098980923
uma,2020,22,2020-06-01,1.3837795710619047,72874672.7555097,137319.43250153484,0.10912006961135123
uma,2020,23,2020-06-08,1.3668134302659654,69601246.51826042,132413.23547736288,-0.012260725010501239
uma,2020,24,2020-06-15,1.1057977594226105,56373764.318393715,114240.14563392392,-0.19096656870906248
uma,2020,25,2020-06-22,1.5586118718206514,78246455.52674091,199504.3039776695,0.40949089337500255
uma,2020,26,2020-06-29,1.6198332958794968,82600265.17027344,377744.54498413054,0.039279454472094466
uma,2020,27,2020-07-06,1.9279052024592636,100313181.31563312,1186682.8102523652,0.19018741457126143
uma,2020,28,2020-07-13,1.6350288967463218,84947248.88458987,1535359.50461214,-0.15191426701859845
uma,2020,29,2020-07-20,1.8485554366132242,97584055.92276311,1587873.463550829,0.130594963973919
uma,2020,30,2020-07-27,3.4888019282264917,185488918.5155228,2189003.070157876,0.8873125788525966
uma,2020,31,2020-08-03,3.7040702277868087,197312586.8572013,3885283.32861097,0.06170264290978178
uma,2020,32,2020-08-10,4.469700653150515,238734833.8488778,10186839.657351518,0.20669975952944397
uma,2020,33,2020-08-17,6.015568885444087,323399011.74768984,12621056.304348359,0.3458549805128339
uma,2020,34,2020-08-24,5.856338273256048,314659239.32765394,3026442.719164385,-0.02646975127711204
uma,2020,35,2020-08-31,18.769561692861814,1022549527.3137285,15731985.995981677,1.5328275885225164
uma,2020,36,2020-09-07,12.689813916590921,693940298.0175362,45982404.9775119,-0.32391527707240275
uma,2020,37,2020-09-14,14.493482752724283,794464213.6688042,27609363.584141325,0.14213516825295658
uma,2020,38,2020-09-21,9.556587533627145,527098042.1196052,31739628.040170815,-0.34062863311229796
uma,2020,39,2020-09-28,8.6168558096698,478133761.48653996,16649150.697212616,-0.0983333978421348
uma,2020,40,2020-10-05,6.03963253832701,332130277.77290267,16411236.696894554,-0.29909091300456037
uma,2020,41,2020-10-12,8.044636108496286,446833296.5725275,35584570.4819638,0.3319744301405241
uma,2020,42,2020-10-19,7.243450353116504,400244864.86293596,15492586.287349405,-0.09959254148657082
uma,2020,43,2020-10-26,6.497043112830956,359453628.91719323,15527991.513844777,-0.10304581434238802
uma,2020,44,2020-11-02,5.910307672503552,327579691.01564103,14458017.69276793,-0.09030807247818085
uma,2020,45,2020-11-09,5.842429611856957,325941662.5894035,10910260.107080633,-0.011484691560539773
uma,2020,46,2020-11-16,6.9384767302802075,385734441.58873177,14724645.601017391,0.18760125345778578
uma,2020,47,2020-11-23,7.157304687461999,397127483.498185,12734837.796984514,0.03153832832310366
uma,2020,48,2020-11-30,6.790292323499455,376891372.76729256,12270484.562652865,-0.05127801316122094
uma,2020,49,2020-12-07,6.459073072052873,358405910.0995546,11220227.004468208,-0.04877834939451975
uma,2020,50,2020-12-14,6.062453812664761,337405054.5050247,8618859.498625742,-0.06140498101874792
uma,2020,51,2020-12-21,7.779614632361502,433551671.85691243,32257457.64526358,0.28324517971741225
uma,2020,52,2020-12-28,6.398574977214237,354744418.9723441,29788725.336240664,-0.17752031693220915
uma,2021,1,2021-01-04,7.840096252079404,437119805.38236266,19978823.58233818,0.22528786175023718
uma,2021,2,2021-01-11,7.36406027199643,409463376.9919016,21448218.74501131,-0.06071812957101341
uma,2021,3,2021-01-18,9.439541178172574,523639819.420839,34221122.231882796,0.2818392068392823
uma,2021,4,2021-01-25,8.246944692562964,461122695.1116043,44215687.61579059,-0.12634051413084546
uma,2021,5,2021-02-01,22.285161170598123,1262593674.4168975,120427684.58994167,1.7022324025884061
uma,2021,6,2021-02-08,23.703035991681308,1323635058.2489886,277149651.09610784,0.06362416723078734
uma,2021,7,2021-02-15,23.06458627586896,1270314757.9864862,101774416.2038144,-0.026935356130599164
uma,2021,8,2021-02-22,18.281591737438465,1025381519.5288339,95029612.12973388,-0.20737395768657885
uma,2021,9,2021-03-01,18.267132843438514,1027092831.3829081,69891947.82961603,-0.0007908990752889533
uma,2021,10,2021-03-08,21.229001867819942,1196481651.4250293,92571649.2034096,0.1621419765086627
uma,2021,11,2021-03-15,20.05023291040798,1148606135.6676157,77712163.48977692,-0.05552634856558203
uma,2021,12,2021-03-22,17.561798513593,1020845840.7412931,66420997.89544671,-0.12410999951642687
uma,2021,13,2021-03-29,21.095175045035557,1260234540.6549685,64389019.532580726,0.20119673555687867
uma,2021,14,2021-04-05,19.69223560873461,1184200712.4383564,79511269.21046782,-0.06650522848498996
uma,2021,15,2021-04-12,22.128695002251078,1328471672.9359634,81497623.33189324,0.12372690647860018
uma,2021,16,2021-04-19,21.11264204191946,1279080765.7211437,148780671.37865078,-0.04591562946790384
uma,2021,17,2021-04-26,20.629620589537797,1239583853.7332213,80467858.70284738,-0.022878304450130726
uma,2021,18,2021-05-03,21.530448443548316,1290155705.5943284,56993735.17640177,0.04366671941932698
uma,2021,19,2021-05-10,21.493032056894698,1325614483.0660062,86332463.30076194,-0.001737835918825481
uma,2021,20,2021-05-17,13.369666986802155,814991733.1899544,63828362.52908395,-0.37795342456052716
uma,2021,21,2021-05-24,12.964969038271356,782716261.2200835,37039955.611052476,-0.030269860044404684
uma,2021,22,2021-05-31,11.540345439941152,702512831.2891957,22328053.663619127,-0.10988252992543601
uma,2021,23,2021-06-07,10.718349072735801,655453104.5029008,54841945.46314382,-0.07122805564904677
uma,2021,24,2021-06-14,9.980198608463866,610747717.2679868,27477858.005246785,-0.06886792539249953
uma,2021,25,2021-06-21,7.379430672611691,454669904.75982124,20883828.321062077,-0.26059280359877335
uma,2021,26,2021-06-28,8.362654509976641,515803277.9836382,21697705.6511223,0.1332384408751377
uma,2021,27,2021-07-05,8.500898185951916,524646843.0146094,17393975.639738504,0.016531075845636067
uma,2021,28,2021-07-12,7.2280926126060585,445862971.91422313,13518306.408190047,-0.14972601077015857
uma,2021,29,2021-07-19,6.867855820836582,423792510.4004288,15433066.78980734,-0.049838430562055946
uma,2021,30,2021-07-26,7.223549878852318,447905286.54325736,15329375.313699976,0.05179113646162836
uma,2021,31,2021-08-02,7.76365550133254,484227433.9240217,20226676.699576233,0.0747701104773204
uma,2021,32,2021-08-09,9.62544460861204,597413521.5595394,46995656.84344323,0.2398083102682682
uma,2021,33,2021-08-16,9.74222664589375,611296010.589981,43215131.743095875,0.012132638234416904
uma,2021,34,2021-08-23,11.040118482317556,691305558.4043657,54743646.44698034,0.13322332600123343
uma,2021,35,2021-08-30,11.140992897072358,697129362.4017593,30683077.30512747,0.00913707718955803
uma,2021,36,2021-09-06,9.358123003468837,590035003.3953943,38089794.83991275,-0.16002791762590807
uma,2021,37,2021-09-13,10.01575497978332,628429313.1330843,40981520.48965113,0.07027391882653333
uma,2021,38,2021-09-20,8.664120610876973,544085169.6306973,56405705.72061217,-0.134950822143174
uma,2021,39,2021-09-27,7.488562582336997,470976549.6501214,30914413.75103317,-0.13568117081197772
uma,2021,40,2021-10-04,8.553161798485364,539282965.8210456,30407187.146608975,0.14216335971597527
uma,2021,41,2021-10-11,8.643102840921932,544476219.7170181,36134077.200456895,0.01051553151402973
uma,2021,42,2021-10-18,11.051744833873292,706482377.0070903,83560709.74867617,0.2786779282027423
uma,2021,43,2021-10-25,9.580334629579815,609581319.5571797,29317537.209608734,-0.13313827150475332
uma,2021,44,2021-11-01,10.404940260021068,661985539.6279118,28939408.08978338,0.08607273778258606
uma,2021,45,2021-11-08,12.381112282231738,786664457.6149095,161359095.77392247,0.18992632084623517
uma,2021,46,2021-11-15,16.574661394783096,1049455988.0447806,207450311.1821478,0.3387053615990192
uma,2021,47,2021-11-22,12.106967183222903,770888410.5233485,61645782.48538422,-0.25568963761029617
uma,2021,48,2021-11-29,11.362703647111465,723432516.0253519,48634408.13021101,-0.06147398641195567
uma,2021,49,2021-12-06,9.60541976449196,611947315.9528254,27126837.94035428,-0.1546536754979284
uma,2021,50,2021-12-13,8.188978133885053,519013435.47790784,18098926.861046888,-0.1474627517938384
uma,2021,51,2021-12-20,8.375372334429617,534566768.2460144,25206463.849848617,0.022761594608891045
uma,2021,52,2021-12-27,8.231723715050922,524548697.3754279,34454992.516952015,-0.01715131144536486
uma,2022,1,2022-01-03,8.667586915764442,553988588.9634647,70654851.79479083,0.05294920186844765
uma,2022,2,2022-01-10,7.258958382190977,474056695.62554425,43849969.787094034,-0.1625168051111755
uma,2022,3,2022-01-17,6.860067205566316,448339828.4066162,19787623.77583495,-0.05495157233623149
uma,2022,4,2022-01-24,5.067069021140256,329171007.5503114,18917635.563845728,-0.26136743718359
uma,2022,5,2022-01-31,4.9809509389037245,324006327.5219117,11664439.671233105,-0.0169956402561795
uma,2022,6,2022-02-07,5.507062908215823,359341728.0167147,14738451.916602064,0.1056248045333874
uma,2022,7,2022-02-14,5.299997179154009,346708366.8780376,12768042.412631681,-0.03760002972780618
uma,2022,8,2022-02-21,4.273796921420427,278479598.6746333,13928505.908412915,-0.19362279319125697
uma,2022,9,2022-02-28,8.605700739025194,554978566.474746,238496882.77195066,0.9553789726049319
uma,2022,10,2022-03-07,6.717687776258372,441033622.19177353,109454260.07822482,-0.21939096187775242
uma,2022,11,2022-03-14,6.9925967535877,457393400.3293484,79051793.88432422,0.04092315488387377
uma,2022,12,2022-03-21,7.179520315272988,470405900.1081111,63882481.69274318,0.026731637512113604
uma,2022,13,2022-03-28,7.0443626243264745,461624764.1617955,55146094.677291706,-0.018825448638816855
uma,2022,14,2022-04-04,6.8315621543901335,450871197.0611671,50026872.83133817,-0.030208619471330467
uma,2022,15,2022-04-11,5.86101591931275,386210069.4200475,30411022.43994355,-0.1420679799354071
uma,2022,16,2022-04-18,5.697017546798874,376101983.2018898,31580407.786231194,-0.027981219428782067
uma,2022,17,2022-04-25,5.296066764693407,349818486.27857405,28006720.886104316,-0.07037906743516342
uma,2022,18,2022-05-02,4.897932122603322,322572415.8596757,46988427.084885105,-0.07517553304733182
uma,2022,19,2022-05-09,2.4149509174632997,161050653.538061,48560762.569846936,-0.5069447969034495
uma,2022,20,2022-05-16,3.076164273616324,203826568.17666495,26390338.987144083,0.27379991509209334
uma,2022,21,2022-05-23,2.883667984823055,191588893.4804331,36507465.94556243,-0.06257672597145514
uma,2022,22,2022-05-30,2.9576284519513614,197042478.32813922,19831206.50778299,0.02564805224372746
uma,2022,23,2022-06-06,2.816369437420615,188493878.3645658,20683698.054903146,-0.04776090601831595
uma,2022,24,2022-06-13,2.5097548910632814,168699357.69815487,62195162.61971884,-0.10886872378438683
uma,2022,25,2022-06-20,2.3929201182724515,160372180.68789577,15982564.652309278,-0.04655226420988534
uma,2022,26,2022-06-27,2.370240866882716,157394276.88672814,20390569.80978651,-0.009477646669671769
uma,2022,27,2022-07-04,2.6569739435679445,178859394.968977,20805598.025018573,0.12097212595204843
uma,2022,28,2022-07-11,2.5736397939315845,173608915.4499108,10790906.691030001,-0.031364308196584645
uma,2022,29,2022-07-18,2.6590056329070717,179511801.18494987,13321650.246473113,0.03316930332549739
uma,2022,30,2022-07-25,2.805723001002961,192475182.25640026,22432581.840577573,0.05517753188641583
uma,2022,31,2022-08-01,2.916113268765024,200069699.1221223,23157224.706876136,0.039344677903913716
uma,2022,32,2022-08-08,2.9240923617718173,201038764.7118131,11624168.705580851,0.0027362081892561285
uma,2022,33,2022-08-15,3.117362480131019,214590384.4267445,55277576.1316825,0.06609576389785854
uma,2022,34,2022-08-22,2.9550034520727495,203031369.47918236,25194883.21821215,-0.052082178153194936
uma,2022,35,2022-08-29,2.748314882219004,188977561.9627224,23040208.74602701,-0.06994528879780704
uma,2022,36,2022-09-05,2.663166732563752,183403997.50360098,11083848.838083211,-0.03098194832264034
uma,2022,37,2022-09-12,2.550363805753576,175773083.9113365,15593419.80432715,-0.042356689662304436
uma,2022,38,2022-09-19,2.429288523038428,167623608.48841187,7261339.18550635,-0.04747372999961974
uma,2022,39,2022-09-26,2.376707208909435,164069350.77234694,12386071.99289751,-0.021644738214638526
uma,2022,40,2022-10-03,2.3466873927756797,161791605.50495717,8099680.937391027,-0.012630843219232801
uma,2022,41,2022-10-10,2.263967443148371,156604025.09281918,11710588.363164034,-0.0352496672040612
uma,2022,42,2022-10-17,2.209311475622361,152608541.42468974,12663801.950264776,-0.024141675575512167
uma,2022,43,2022-10-24,2.1937650356464142,151396979.53605568,6136884.763545145,-0.0070367805298107156
uma,2022,44,2022-10-31,2.3244715342252515,160310364.2930736,9304458.173035545,0.05958090153457274
uma,2022,45,2022-11-07,1.7752717251289756,123011224.91806646,11052834.577346148,-0.23626867484067715
uma,2022,46,2022-11-14,1.595691778267648,110335972.15240453,11686282.983168047,-0.10115631557658067
uma,2022,47,2022-11-21,1.5965009464998312,110543719.98541644,4785626.834721216,0.0005070955702120017
uma,2022,48,2022-11-28,1.6259412665267026,112369105.68436675,5473563.58730974,0.01844052776255234
uma,2022,49,2022-12-05,1.6752889345333222,116209087.74378145,21938142.032970328,0.03035021560897766
uma,2022,50,2022-12-12,1.5601866456758695,108186470.85917737,5919619.740186527,-0.06870593274079984
uma,2022,51,2022-12-19,1.5100311355485094,104121509.65883137,13279072.842272932,-0.032147121798772216
uma,2022,52,2022-12-26,1.3886399266753693,96240693.4003666,4259519.677858051,-0.08038987145059462
uma,2023,1,2023-01-02,1.4476103997264835,100328908.97579241,3812796.051224749,0.042466352809183094
uma,2023,2,2023-01-09,1.6356494453951784,113457263.15344621,10435938.481289443,0.1298961693727978
uma,2023,3,2023-01-16,1.7793734779820152,123495608.5918214,7941604.015973243,0.08786970398300253
uma,2023,4,2023-01-23,1.8895859229505934,130927051.2409967,11379363.04245768,0.061938905087857155
uma,2023,5,2023-01-30,1.967155897485684,136226317.47671714,8228497.242613864,0.041051308433736056
uma,2023,6,2023-02-06,1.7823171881394413,123465214.83474855,6165785.822815195,-0.09396241018949936
uma,2023,7,2023-02-13,1.9952413755424678,138083976.66209343,7393681.420179545,0.11946481177421497
uma,2023,8,2023-02-20,2.0903764928872386,144941040.2413122,31285123.52903249,0.047681006674646254
uma,2023,9,2023-02-27,1.914596958491652,134715552.21334308,9823191.01356389,-0.08408989241588671
uma,2023,10,2023-03-06,1.6720527610168814,117880278.5725311,7738431.615136469,-0.12668159551754987
uma,2023,11,2023-03-13,1.9960416805625842,140653080.2715443,13552100.85118593,0.19376716279494954
uma,2023,12,2023-03-20,1.8775300369044776,132785255.91467178,14270676.446329353,-0.05937333113440002
uma,2023,13,2023-03-27,1.9213820291976786,135369625.2505537,15511695.294817496,0.02335621344599126
uma,2023,14,2023-04-03,1.870342162250795,132011393.04946542,6526920.623990309,-0.026564142982120398
uma,2023,15,2023-04-10,1.9155920623302083,135516808.7345451,7298172.004164959,0.024193380758181116
uma,2023,16,2023-04-17,1.7210069259369356,122225599.32472108,8049136.418406651,-0.10157963181188534
uma,2023,17,2023-04-24,1.7063736566792327,121137981.60278127,4969607.392943568,-0.008502736994934756
uma,2023,18,2023-05-01,2.636230728010837,186927523.24643987,57438421.034997635,0.5381004871517185
uma,2023,19,2023-05-08,2.203392838414334,156742580.503481,60346432.98050888,-0.1641881664595799
uma,2023,20,2023-05-15,2.0099373962824973,143428234.07974708,10490750.867943095,-0.0877988884955514
uma,2023,21,2023-05-22,1.8615841128274297,132687555.15893988,5527202.939370403,-0.07380990260167108
uma,2023,22,2023-05-29,1.8255095744177687,130084836.97087806,4384483.162732519,-0.019378409044794598
uma,2023,23,2023-06-05,1.6096637416287,115751395.40866369,9183176.47810385,-0.11823867473163541
uma,2023,24,2023-06-12,1.3661879761733977,98305532.78523938,6367855.30479141,-0.1512587748351386
uma,2023,25,2023-06-19,1.4646977547820645,105537012.24675286,3794800.5415999047,0.0721055816086058
uma,2023,26,2023-06-26,1.469446894492078,106293690.69706607,5049454.218036311,0.003242402532882993
uma,2023,27,2023-07-03,1.446718734198368,104644263.14609347,3822939.1999640535,-0.01546715323901926
uma,2023,28,2023-07-10,1.4839593440604113,107564190.59564093,5252602.849995865,0.02574143057785072
uma,2023,29,2023-07-17,1.4614773160887204,106103503.39271957,4221649.427536335,-0.015150029589203862
uma,2023,30,2023-07-24,1.4616030737003944,107252002.0181063,7378984.416635094,8.604828161851152e-05
uma,2023,31,2023-07-31,1.4245134503888262,104327147.56007268,4346957.789084178,-0.025375988856993215
uma,2023,32,2023-08-07,1.4704922723693192,107790752.99934775,6398405.3045449555,0.0322768605434669
uma,2023,33,2023-08-14,1.2978110655320594,95117048.7999186,4336246.723229824,-0.1174308835768505
uma,2023,34,2023-08-21,1.2690366927092058,93360691.40222447,3240438.7645144328,-0.022171465159342763
uma,2023,35,2023-08-28,1.2438445470331934,91817710.13708088,3551851.343444211,-0.01985139265140634
uma,2023,36,2023-09-04,1.3126393327899426,96785303.89935006,5078093.028298969,0.05530818615625077
uma,2023,37,2023-09-11,1.2955737030265844,95826683.32179777,5837476.905190898,-0.013001004416869133
uma,2023,38,2023-09-18,1.323506592959588,97862932.89571673,3652505.9400437013,0.02156024768621778
uma,2023,39,2023-09-25,1.3567495169177255,100294259.91749665,4434772.662805483,0.025117308923864545
uma,2023,40,2023-10-02,1.2783891084005163,94950292.01602016,3926676.6332951565,-0.05775598777822233
uma,2023,41,2023-10-09,1.2047998122311603,89560150.04404531,2838795.6762714507,-0.05756408255185219
uma,2023,42,2023-10-16,1.2863376013451653,95975562.73623684,20887490.196012635,0.06767745835136352
uma,2023,43,2023-10-23,1.3942519802139184,103818713.5779158,7014124.631623767,0.08389273450134982
uma,2023,44,2023-10-30,1.4187814243949377,106184393.43734308,7007879.418034784,0.01759326472482825
uma,2023,45,2023-11-06,1.733845598071633,130161925.04532503,11521901.05503122,0.2220667456307157
uma,2023,46,2023-11-13,1.60153023048309,120504253.72224948,12434016.91716255,-0.07631323558205116
uma,2023,47,2023-11-20,1.7043569101873233,126867158.44990994,7832398.138999835,0.06420526927750614
uma,2023,48,2023-11-27,1.778463195001192,132416219.92942071,11569775.432108596,0.04348049658549735
uma,2023,49,2023-12-04,1.9516366486037575,146020762.37002066,7932720.019368939,0.09737252594785883
uma,2023,50,2023-12-11,1.8885910333726548,142119936.12361884,11344222.245681271,-0.03230397178501798
uma,2023,51,2023-12-18,2.0093896835634166,150594761.68022913,11861448.186490525,0.06396231267445929
uma,2023,52,2023-12-25,2.0448969170913855,155127294.8176639,9830441.015923427,0.017670655830680504
unifi-protocol-dao,2020,50,2020-12-14,10.200700250870625,24984266.945654552,58113748.32857747,0.2758120104964601
unifi-protocol-dao,2020,51,2020-12-21,7.470082066348457,18395969.060039412,23286877.910869505,-0.2667992680203327
unifi-protocol-dao,2020,52,2020-12-28,5.03262425723472,12138815.387998007,15388939.821859784,-0.32629598811157656
unifi-protocol-dao,2021,1,2021-01-04,5.011048610161671,12240229.023067951,12418715.850256426,-0.004287156356255428
unifi-protocol-dao,2021,2,2021-01-11,4.580120066799694,11149856.009827847,10641848.836592773,-0.08599568211893172
unifi-protocol-dao,2021,3,2021-01-18,6.1145261909574025,14947128.39466024,13502841.640545249,0.33501438865768796
unifi-protocol-dao,2021,4,2021-01-25,7.432090115222006,18220592.728843637,17593687.031938065,0.21548095193591799
unifi-protocol-dao,2021,5,2021-02-01,8.471272437021682,20733394.395172536,14931354.605791045,0.13982369773359982
unifi-protocol-dao,2021,6,2021-02-08,23.028979409078936,56716903.02310055,49080045.35098424,1.7184793760658974
unifi-protocol-dao,2021,7,2021-02-15,20.98049687729737,51366569.130171716,38352450.513333336,-0.08895238018989127
unifi-protocol-dao,2021,8,2021-02-22,26.61290019492583,65220508.23905637,66145042.61804731,0.26845900507357334
